Analysis_Type,Entity_ID,Entity_Name,Vessel_Type,Carrier,Vessel_Name,Vessel_Size_Class,Total_Tons,Total_Value,Shipment_Count,Unique_Vessels,Pct_Tons,Pct_Shipments
Entity_Carrier,CHEVRON-001,Chevron,,SBKA - Stena Bulk Ab,,,138352.41999999998,79276000.0,0,1.0,0.2356273747531632,0.0
Entity_Carrier,CHEVRON-001,Chevron,,"SEBT - Seajacks Uk, Ltd",,,0.0,2.0,0,1.0,0.0,0.0
Entity_Carrier,CHEVRON-001,Chevron,,SEUK - Shell International Trading And Shipping,,,1589316.24,1043338000.0,18,10.0,2.7067572311620447,3.1523642732049035
Entity_Carrier,CHEVRON-001,Chevron,,SFFV - Spliethoff Transport B V,,,136.4,1286000.0,2,1.0,0.00023230221716636013,0.3502626970227671
Entity_Carrier,CHEVRON-001,Chevron,,SGIQ - Scot Gemi Isletmeciligi A S,,,2100.0,1560000.0,0,1.0,0.003576500410919034,0.0
Entity_Carrier,CHEVRON-001,Chevron,,SGVJ - Signal Maritime Services Ltd,,,325080.73,172751000.0,5,2.0,0.5536435068699331,0.8756567425569177
Entity_Carrier,CHEVRON-001,Chevron,,SIVA - Singfar Atlantic Pte Ltd,,,706388.0,394202000.0,0,1.0,1.203046177270607,0.0
Entity_Carrier,CHEVRON-001,Chevron,,SKMC - Sinokor Maritime Co Ltd,,,557771.62,466115000.0,6,5.0,0.9499382991090358,1.0507880910683012
Entity_Carrier,CHEVRON-001,Chevron,,SMKI - Scorpio Mr Pool Ltd,,,159284.83000000002,132591000.0,5,4.0,0.27127726664198504,0.8756567425569177
Entity_Carrier,CHEVRON-001,Chevron,,SNHI - Sonangol Shipping Holding Limited,,,371381.66000000003,221903000.0,0,2.0,0.6324984093322824,0.0
Entity_Carrier,CHEVRON-001,Chevron,,STSO - St Shipping Transport Pte Ltd,,,145113.92,96066000.0,2,1.0,0.24714285452860565,0.3502626970227671
Entity_Carrier,CHEVRON-001,Chevron,,STZW - Stolt Tankers Bv,,,190591.62,235348000.0,4,15.0,0.32459571773701157,0.7005253940455342
Entity_Carrier,CHEVRON-001,Chevron,,SYNY - Stenersen Chartering As,,,4896.0,3197000.0,0,2.0,0.008338355243742662,0.0
Entity_Carrier,CHEVRON-001,Chevron,,TGRA - Trafigura Maritime Ventures Ltd,,,1124174.0,659597000.0,0,6.0,1.9145756061640449,0.0
Entity_Carrier,CHEVRON-001,Chevron,,TKSD - Tsakos Shipping And Trading S A Of Panama,,,575456.0,359712000.0,0,7.0,0.9800564859361064,0.0
Entity_Carrier,CHEVRON-001,Chevron,,TKSH - Teekay Tankers Ltd,,,5569953.7,3003722000.0,6,13.0,9.486162712785712,1.0507880910683012
Entity_Carrier,CHEVRON-001,Chevron,,TNAR - Thenamaris,,,621396.05,296706000.0,11,3.0,1.0582967753183166,1.926444833625219
Entity_Carrier,CHEVRON-001,Chevron,,UALB - Universal Africa Lines B V,,,1.4,2200.0,1,1.0,2.3843336072793555e-06,0.17513134851138354
Entity_Carrier,CHEVRON-001,Chevron,,USLA - Unisea Shipping Ltd,,,315799.0,336858000.0,0,1.0,0.5378358348894381,0.0
Entity_Carrier,CHEVRON-001,Chevron,,VITO - Vitol International Shipping Pte,,,648923.0,402340000.0,0,3.0,1.1051777981689583,0.0
Entity_Carrier,CHEVRON-001,Chevron,,WSUK - Winter Shipping Services Limited,,,82275.0,43359000.0,0,1.0,0.14012217681350644,0.0
Entity_Carrier,CHEVRON-001,Chevron,,ZOMA - Zodiac Maritime Ltd,,,337866.0,201828000.0,0,2.0,0.5754180418264621,0.0
Entity_Carrier,CITGO-001,Citgo,,ADHQ - Ardmore Shipping,,,37917.0,37355000.0,0,1.0,0.7442829745614061,0.0
Entity_Carrier,CITGO-001,Citgo,,AETK - Aet Inc Pte Ltd,,,350035.42,186078000.0,5,3.0,6.870939251508587,10.869565217391305
Entity_Carrier,CITGO-001,Citgo,,CSPA - Clearlake Shipping Pte Ltd,,,80572.0,44395000.0,0,1.0,1.581569423381639,0.0
Entity_Carrier,CITGO-001,Citgo,,DAMT - D'amico Tankers Designated Activity Company,,,22498.19,19461000.0,1,1.0,0.4416230127765298,2.1739130434782608
Entity_Carrier,CITGO-001,Citgo,,DPKT - Dampskibsselskabet Torm,,,76520.72,62976000.0,4,1.0,1.5020457604024708,8.695652173913043
Entity_Carrier,CITGO-001,Citgo,,ELVM - Elite Tankship Dmcc,,,34273.0,30400000.0,0,1.0,0.6727539200660145,0.0
Entity_Carrier,CITGO-001,Citgo,,HPPB - Hafnia Middle East Dmcc,,,33685.0,29879000.0,0,1.0,0.6612119101748811,0.0
Entity_Carrier,CITGO-001,Citgo,,HPPW - Hafnia Pools Pte Ltd,,,101386.0,88369000.0,0,2.0,1.9901330184055364,0.0
Entity_Carrier,CITGO-001,Citgo,,KSPB - Koch Shipping Pte Ltd,,,3490.71,2007000.0,0,1.0,0.06852008392360276,0.0
Entity_Carrier,CITGO-001,Citgo,,MAET - Maersk Tankers,,,147035.5,106197000.0,0,2.0,2.886199311815904,0.0
Entity_Carrier,CITGO-001,Citgo,,MIMA - Minerva Marine Inc,,,80292.35,45526000.0,0,1.0,1.5760800984393684,0.0
Entity_Carrier,CITGO-001,Citgo,,NATH - Nordic American Tankers,,,236644.0,144302000.0,1,3.0,4.645148620199631,2.1739130434782608
Entity_Carrier,CITGO-001,Citgo,,NPLW - Navig8 Pte Ltd,,,37252.0,32000000.0,0,1.0,0.7312295109940529,0.0
Entity_Carrier,CITGO-001,Citgo,,OTUS - Odfjell Tankers As,,,105052.0,102550000.0,14,2.0,2.0620939168084194,30.434782608695656
Entity_Carrier,CITGO-001,Citgo,,PNFN - Penfield Marine Llc,,,875613.8400000001,490676000.0,12,6.0,17.18765918723357,26.08695652173913
Entity_Carrier,CITGO-001,Citgo,,PPDP - Pleiades Shipping Agents Sa,,,52996.38,24696000.0,1,1.0,1.040280173731746,2.1739130434782608
Entity_Carrier,CITGO-001,Citgo,,SAMO - Samos Steamship Co,,,73624.0,40567000.0,0,1.0,1.4451852656884503,0.0
Entity_Carrier,CITGO-001,Citgo,,SBKA - Stena Bulk Ab,,,104304.06,56220000.0,0,1.0,2.0474124017098236,0.0
Entity_Carrier,CITGO-001,Citgo,,SEUK - Shell International Trading And Shipping,,,138300.0,73300000.0,2,1.0,2.7147278366390397,4.3478260869565215
Entity_Carrier,CITGO-001,Citgo,,SGVJ - Signal Maritime Services Ltd,,,139842.31,69355000.0,2,2.0,2.7450022537737233,4.3478260869565215
Entity_Carrier,CITGO-001,Citgo,,SKMC - Sinokor Maritime Co Ltd,,,36721.02,31543000.0,0,1.0,0.7208067619940629,0.0
Entity_Carrier,CITGO-001,Citgo,,SMKI - Scorpio Mr Pool Ltd,,,164071.62,137448000.0,4,2.0,3.220605885874639,8.695652173913043
Entity_Carrier,CITGO-001,Citgo,,STSO - St Shipping Transport Pte Ltd,,,151802.55,87434000.0,0,2.0,2.979773016325305,0.0
Entity_Carrier,CITGO-001,Citgo,,SWAF - Stena Weco A/S,,,23255.77,21837000.0,0,1.0,0.456493754023681,0.0
Entity_Carrier,CITGO-001,Citgo,,TGRA - Trafigura Maritime Ventures Ltd,,,97880.0,51876000.0,0,1.0,1.9213128029662272,0.0
Entity_Carrier,CITGO-001,Citgo,,TKSH - Teekay Tankers Ltd,,,1103275.0,598670000.0,0,6.0,21.656481228980017,0.0
Entity_Carrier,CITGO-001,Citgo,,TNAR - Thenamaris,,,75660.55,40478000.0,0,1.0,1.4851612524976132,0.0
Entity_Carrier,CITGO-001,Citgo,,TSPN - Transpetrol Maritime Bv,,,35836.0,30640000.0,0,1.0,0.7034344667664253,0.0
Entity_Carrier,CITGO-001,Citgo,,USLA - Unisea Shipping Ltd,,,83219.0,45604000.0,0,1.0,1.6335280971602621,0.0
Entity_Carrier,CITGO-001,Citgo,,WECF - Weco Tankers A/S,,,164463.35,144781000.0,0,3.0,3.228295259232894,0.0
Entity_Carrier,CITGO-001,Citgo,,WSCL - Waterfront Shipping Company Limited,,,118076.0,103518000.0,0,4.0,2.317745510043321,0.0
Entity_Carrier,CITGO-001,Citgo,,ZOMA - Zodiac Maritime Ltd,,,308838.0,167830000.0,0,2.0,6.06226403190114,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,AETK - Aet Inc Pte Ltd,,,302044.22,139994000.0,4,2.0,2.9719627150150765,6.0606060606060606
Entity_Carrier,ECOPETROL-001,Ecopetrol,,CSPA - Clearlake Shipping Pte Ltd,,,46520.0,34425000.0,0,1.0,0.4577333262742169,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,EDVR - Endeavor Tankers Pte Ltd,,,75973.46,43001000.0,0,1.0,0.7475405106268525,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,FLUB - Frontline Management As,,,75842.0,34963000.0,0,1.0,0.7462470105608161,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,MFQO - Mercury Pool Limited,,,224215.27,109096000.0,1,2.0,2.20616511905786,1.5151515151515151
Entity_Carrier,ECOPETROL-001,Ecopetrol,,PNFN - Penfield Marine Llc,,,3238168.18,1920086000.0,52,18.0,31.861940930067227,78.78787878787878
Entity_Carrier,ECOPETROL-001,Ecopetrol,,POYD - Posidonia Shipping & Trading Ltda,,,20586.0,19083000.0,0,1.0,0.2025558524222062,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,SAMO - Samos Steamship Co,,,83363.0,47267000.0,0,1.0,0.8202498555072559,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,SBKA - Stena Bulk Ab,,,151091.07,82798000.0,0,1.0,1.486659889110717,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,SEUK - Shell International Trading And Shipping,,,432002.08,199868000.0,2,2.0,4.250682481422623,3.0303030303030303
Entity_Carrier,ECOPETROL-001,Ecopetrol,,SGVJ - Signal Maritime Services Ltd,,,233299.93,129334000.0,3,2.0,2.2955535893904124,4.545454545454546
Entity_Carrier,ECOPETROL-001,Ecopetrol,,TGRA - Trafigura Maritime Ventures Ltd,,,347650.0,256450000.0,0,3.0,3.4207005777994746,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,TKSD - Tsakos Shipping And Trading S A Of Panama,,,158793.0,82793000.0,0,2.0,1.5624429939609144,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,TKSH - Teekay Tankers Ltd,,,4121738.58,2206958000.0,4,14.0,40.55582782149974,6.0606060606060606
Entity_Carrier,ECOPETROL-001,Ecopetrol,,USLA - Unisea Shipping Ltd,,,135870.0,76200000.0,0,1.0,1.3368922407755344,0.0
Entity_Carrier,ECOPETROL-001,Ecopetrol,,ZOMA - Zodiac Maritime Ltd,,,515966.0,333834000.0,0,3.0,5.076845086509085,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,ACLU - Atlantic Container Line Ab,,,122.0,3088000.0,4,2.0,0.0007953797350860141,0.5747126436781609
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,ALOM - Algoma Central Corporation,,,99000.0,1602032000.0,0,3.0,0.6454310965042245,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,AQCV - Ace Tankers C.V.,,,12531.939999999999,2884000.0,2,2.0,0.08170205833863788,0.28735632183908044
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,BBSF - Bertling Bulk Services Pte Ltd,,,31028.5,78251200.0,15,3.0,0.202290492705872,2.1551724137931036
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,BGDY - Bw Gas Lpg Chartering Pte Ltd,,,0.04,29.0,1,1.0,2.607802410118079e-07,0.14367816091954022
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CCSG - Cool Carriers Ab,,,269.42,836300.0,22,7.0,0.001756485313335032,3.1609195402298855
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CHVV - Chevron Shipping Company Llc,,,1.6,50800.0,0,1.0,1.0431209640472315e-05,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CKLN - Chemikalien Seetransport Gmbh,,,0.01,91.0,0,1.0,6.519506025295198e-08,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,"CKWI - Cal Ixa Aggregates, Llc",,,10156.439999999999,12026000.0,2,1.0,0.06621497177554915,0.28735632183908044
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CLPP - Clipper Bulk Shipping Ltd,,,1275.8,5355200.0,0,3.0,0.008317585787071612,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CMDU - Cma Cgm America Llc,,,138.9,935600.0,6,3.0,0.000905559386913503,0.8620689655172413
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,COSP - Columbia Shipmanagement Ltd,,,0.13,1760.0,7,6.0,8.475357832883756e-07,1.0057471264367817
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CRNV - Carnival Cruise Lines,,,1.3900000000000001,15866.0,0,12.0,9.062113375160325e-06,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CSSL - The Csl Group Inc,,,6166969.43,4188207003.0,0,10.0,40.20559435669628,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CVHQ - Cobelfret Nv,,,30008.73,82153200.0,44,2.0,0.19564209604645671,6.321839080459771
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CWLQ - Crowley Caribbean Services Llc,,,12.21,174300.0,7,1.0,7.960316856885435e-05,1.0057471264367817
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,CXGK - Challenger Lc Dmcc,,,25394.18,29477000.0,0,1.0,0.16555750951743078,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,EBLF - Enesel Bulk Logistics Dmcc,,,7915059.2,15088497000.0,17,2.0,51.60227614496819,2.442528735632184
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,EGLV - Evergreen Line,,,2.81,27020.0,4,4.0,1.8319811931079504e-05,0.5747126436781609
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,EGSG - Eagle Shipping Intl,,,55902.0,57300000.0,0,1.0,0.3644534258260521,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,EQXM - Equinox Maritime Ltd,,,46612.0,51040000.0,0,1.0,0.30388721485105974,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,EUKO - Eukor Car Carriers,,,68.0,632000.0,0,1.0,0.0004433264097200734,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,GACM - Global Air Compass Marine Logistics Bv,,,0.5700000000000001,4863.0,4,4.0,3.7161184344182624e-06,0.5747126436781609
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,GDSL - Grimaldi Deep Sea S P A,,,59.12,414000.0,2,1.0,0.000385433196215452,0.28735632183908044
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,GOLA - The Great Ocean Line Pte. Ltd.,,,14.41,866000.0,0,1.0,9.394608182450378e-05,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,GSSW - G2 Ocean Us Inc,,,22737.059999999998,278984000.0,14,3.0,0.1482343996674984,2.0114942528735633
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,GUNG - Gungen Denizcilik Ve Ticaret A S,,,0.02,560.0,0,1.0,1.3039012050590396e-07,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,HLCU - Hapag Lloyd A G,,,41.84,63300.0,2,2.0,0.00027277613209835105,0.28735632183908044
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,HOEG - Hoegh Autoliners As,,,1762.53,24212500.0,131,19.0,0.011490824954763544,18.82183908045977
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,HYHC - H Y H Container Line,,,0.0,6.0,0,1.0,0.0,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,ICLG - Intermarine Carriers Llc,,,1.0,7100.0,1,1.0,6.519506025295196e-06,0.14367816091954022
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,KKLU - Kawasaki Kisen Kaisha Ltd,,,3670.58,35456200.0,137,15.0,0.023930368426328043,19.68390804597701
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,KSHV - King Shipping Company,,,31.0,157800.0,2,1.0,0.00020210468678415113,0.28735632183908044
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,LBUL - Lauritzen Bulkers A/S,,,45005.3,115230000.0,0,4.0,0.293412324520218,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,LLKT - Lower Lakes Towing Ltd,,,148000.0,118984000.0,0,4.0,0.9648868917436891,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,LNAS - Lighthouse Navigation As,,,8.0,21200.0,1,1.0,5.215604820236157e-05,0.14367816091954022
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,MAEU - Maersk Line,,,1027.56,838400.0,8,3.0,0.006699183611352332,1.1494252873563218
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,MCKR - Mckeil Marine Limited,,,318653.99,998467400.0,0,2.0,2.0774666077893555,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,MEDU - Msc Meditterranean Shipping Company Sa,,,360.76,432000.0,3,1.0,0.0023519769936854954,0.43103448275862066
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,MIQO - Miq Logistics,,,0.57,7700.0,0,1.0,3.7161184344182615e-06,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,MMUR - Marco Marine Llc,,,0.07,660.0,0,1.0,4.5636542177066384e-07,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,MURG - Mur Shipping Bv,,,23950.09,64470400.0,41,2.0,0.15614275606136224,5.890804597701149
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,NLIR - Norton Lilly International,,,0.01,210.0,0,1.0,6.519506025295198e-08,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,NMCC - Nissan Motor Car Carrier Co Ltd,,,104.67999999999999,1244000.0,63,20.0,0.0006824618907279011,9.051724137931034
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,NMTE - Nmt Lines,,,81.43,1633000.0,0,2.0,0.0005308833756397879,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,NOCL - Norwegian Cruise Lines,,,2.8,12132.0,0,3.0,1.825461687082655e-05,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,"NSAU - National Shipping Co Of Saudi Arabia, The",,,52.3,469000.0,1,1.0,0.00034097016512293877,0.14367816091954022
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,NSGG - Nsc Shipping Gmbh & Cie. Kg,,,211.72,7060000.0,0,1.0,0.001380309815675499,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,NYKS - Nyk Group Americas Inc,,,746.46,8845600.0,56,6.0,0.004866550467641853,8.045977011494253
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,OFCW - Oldendorff Carriers,,,16482.0,42639600.0,0,1.0,0.10745449830891543,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,PBIH - Pacific Basin Handysize Ltd,,,44120.82,117130000.0,0,3.0,0.2876459518309648,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,PNSS - Princess Cruises,,,1.5699999999999998,14029.0,0,2.0,1.0235624459713459e-05,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,RBMA - Rubicon Maritime Uk Limited,,,46970.0,39654000.0,3,1.0,0.30622119800811537,0.43103448275862066
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,SFFV - Spliethoff Transport B V,,,11154.16,29662200.0,24,6.0,0.07271961332710668,3.4482758620689653
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,SILJ - Seacor Island Lines,,,0.32,2000.0,0,1.0,2.0862419280944633e-06,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,SKSM - Sk Shipping Co Ltd,,,110.17,108000.0,1,1.0,0.0007182539788067718,0.14367816091954022
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,SMTH - Smt Shipping,,,55000.0,56376000.0,0,1.0,0.3585728313912358,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,SXUQ - Sea Bridge Shipping Management Co Ltd,,,71.5,1947000.0,1,1.0,0.0004661446808086066,0.14367816091954022
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,TMAY - Teegrus Management & Agency Inc,,,5130.0,9802700.0,0,2.0,0.033445065909764364,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,TOKO - Toko Kaiun Kaisha Ltd,,,99.78999999999999,314600.0,0,4.0,0.0006505815062642077,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,TRGR - Termare Shipmanagement Gmbh & Co Kg,,,55143.27,138031000.0,26,1.0,0.35950688101947986,3.7356321839080464
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,TSVC - Trans Service Line,,,0.78,20500.0,1,1.0,5.085214699730254e-06,0.14367816091954022
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,ULGO - Ucc Logistics Group,,,90.66,241100.0,4,4.0,0.0005910584162532625,0.5747126436781609
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,VETB - Vanenkevort Tug & Barge Inc,,,88693.94,96153000.0,0,2.0,0.5782406762371707,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,WBAS - Weco Bulk A/S,,,7166.92,18996600.0,0,1.0,0.046724778122808654,0.0
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,WGBG - Wagenborg Shipping B V,,,223.35999999999999,1802600.0,4,3.0,0.0014561968658099351,0.5747126436781609
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,WLWH - Wallenius Wilhelmsen Logistics Americas Llc,,,366.54999999999995,5730800.0,35,9.0,0.0023897249335719543,5.028735632183908
Entity_Carrier,EMIRATES-001,Emirates Aluminium (EGA),,YDAH - Ye Gemi Isletmeciligi A.S.,,,46681.0,28382000.0,0,1.0,0.3043370607668051,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,ABMA - Alberta Shipmanagement Ltd,,,165499.0,159435000.0,0,1.0,0.869269101874288,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,ACLU - Atlantic Container Line Ab,,,375.06,6768000.0,2,1.0,0.001969970026096656,0.7604562737642585
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,ADHQ - Ardmore Shipping,,,31500.2,27972000.0,1,1.0,0.16545206051311756,0.38022813688212925
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,AETK - Aet Inc Pte Ltd,,,1306947.64,954942000.0,19,5.0,6.864628796666566,7.224334600760455
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,AQCV - Ace Tankers C.V.,,,4778630.97,3838761000.0,36,19.0,25.099343509510973,13.688212927756654
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,ASOM - Astra Shipmanagement Inc,,,38091.72,34473000.0,0,1.0,0.2000734459618901,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,AUNK - Aurora Tankers International Limited,,,79026.83,64292000.0,3,2.0,0.4150815505717378,1.1406844106463878
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,CGUT - Cygnus Tankers Limited,,,37818.0,35473000.0,0,1.0,0.1986357554709202,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,CPJQ - Chinese Polish Joint Stock Shipping Co In Shanghai,,,33.48,169000.0,1,1.0,0.0001758507878038608,0.38022813688212925
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,CPUK - Cape Management Company Inc,,,46754.25,40162000.0,2,1.0,0.245572631292672,0.7604562737642585
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,CPUV - Cpt Alliance Ltd,,,36492.02,31675000.0,1,1.0,0.1916711608588484,0.38022813688212925
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,CSPA - Clearlake Shipping Pte Ltd,,,235747.0,212833000.0,0,5.0,1.238240611481385,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,DAMT - D'amico Tankers Designated Activity Company,,,22365.82,17311000.0,1,1.0,0.1174745241003389,0.38022813688212925
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,DCAE - Dship Carriers Gmbh & Co. Kg,,,495.21,9357000.0,1,1.0,0.002601047450070188,0.38022813688212925
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,DMAL - Danmar Lines Ltd,,,1429.5100000000002,15115000.0,4,3.0,0.00750837693170541,1.520912547528517
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,DMNA - Dampskibsselskabet Norden Aktieselskab,,,525055.32,463735000.0,0,7.0,2.757807397329995,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,DOTD - Deugro Ocean Transport Inc,,,226.11,2304000.0,3,1.0,0.0011876231072380815,1.1406844106463878
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,DPKT - Dampskibsselskabet Torm,,,1194095.92,1024676000.0,19,8.0,6.27188495356559,7.224334600760455
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,EPSJ - Eastern Pacific Shipping Pte Ltd,,,103463.0,60836000.0,0,1.0,0.5434304079614949,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,ESHT - Enterprises Shipping & Trading Sa,,,16229.54,10208000.0,1,1.0,0.08524424715335338,0.38022813688212925
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,FAJV - Fairfield Chemical Carriers Pte Ltd,,,6867.469999999999,6325000.0,0,1.0,0.03607078882077001,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,FKCB - Furetank Chartering Ab,,,12817.0,48193000.0,0,1.0,0.06732017763686034,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,FLUB - Frontline Management As,,,34823.0,20685000.0,0,1.0,0.18290477848547923,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,FSME - Fantasea Ship Management Pte Ltd,,,4326.74,100872000.0,2,2.0,0.022725825496489747,0.7604562737642585
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,GMCJ - Greenheart Management Ltd,,,304017.0,250714000.0,0,1.0,1.5968228481411693,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,HPPB - Hafnia Middle East Dmcc,,,19430.0,16690000.0,0,1.0,0.10205438491723465,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,HPPW - Hafnia Pools Pte Ltd,,,714004.0,536575400.0,0,10.0,3.7502439036770556,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,ICLG - Intermarine Carriers Llc,,,115.93,199390.0,3,2.0,0.0006089122410424607,1.1406844106463878
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,IHMK - Icechem Tankers Ltd,,,12415.72,36862000.0,0,1.0,0.06521248934146208,0.0
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,ISEW - International Seaways Inc,,,97067.11,402774000.0,2,1.0,0.5098365520712071,0.7604562737642585
Entity_Carrier,EXXONMOBIL-001,ExxonMobil,,JOLM - Jupiter One,,,36718.42,28200000.0,1,1.0,0.19286030716586136,0.38022813688212925
